countryCode,id,name,code,startDate,endDate,year,clusterCode,cluster,requirements,funding,percentFunded
#country+code,#activity+appeal+id+fts_internal,#activity+appeal+name,#activity+appeal+id+external,#date+start,#date+end,#date+year,#sector+cluster+code,#sector+cluster+name,#value+funding+required+usd,#value+funding+total+usd,#value+funding+pct
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,6875,Coordination and Common Services,2344227,588785,25
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,7070,Education,63500000,10755131,17
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,7064,Food Security and Livelihoods,122336241,97831982,80
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,7068,Health,60315686,14531075,24
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,7066,Nutrition,75000000,43369877,58
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,7065,Protection,32553996,15603371,48
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,7109,Refugee Response,43000000,139319134,324
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,7108,Shelter,1000000,639917,64
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,7067,Water Sanitation and Hygiene (WASH),51775074,35413032,68
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,,Not specified,,4983968,
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,1/1/2023,12/31/2023,2023,,Multiple clusters/sectors (shared),,7485192,
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,6703,Coordination and Common Services,300000,2673833,891
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,6710,Education,32500000,3169041,10
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,6704,Food Security and Livelihoods,100556862,97463959,97
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,6708,Health,26600000,6647392,25
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,6709,Multisector,3652480,8395738,230
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,6706,Nutrition,66194668,43626100,66
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,6705,Protection,14023035,4558593,33
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,6707,Water Sanitation and Hygiene (WASH),45814542,12906951,28
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,,Not specified,,3597541,
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,1/1/2022,10/31/2022,2022,,Multiple clusters/sectors (shared),,8518325,
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,6648,Coordination and Common Services,38222,,
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,6390,Education,1531377,1874725,122
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,6385,Food Security and Livelihoods,29669828,5660510,19
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,6388,Health,4591413,1961450,43
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,6389,Multisector,3652480,210011,6
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,6386,Nutrition,19052927,4873774,26
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,6391,Protection,1054912,2197682,208
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,6387,Water Sanitation and Hygiene (WASH),10158121,6533058,64
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,,Not specified,,1388559,
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,10/1/2021,12/31/2021,2021,,Multiple clusters/sectors (shared),,4835726,
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5773,Coordination & Common services COVID-19,6933180,,
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5764,Education COVID-19,23741993,2897372,12
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5765,Food Security COVID-19,94779832,21216052,22
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5766,Health COVID-19,56489308,8352242,15
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5770,Multi-sector Cash/Social Protection COVID-19,34545000,1800000,5
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5767,Nutrition COVID-19,22615294,0,0
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5768,Protection - Child Protection COVID-19,2719250,0,0
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5769,Protection - GBV COVID-19,1452000,,
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5771,Refugees Multi-Sector COVID-19,,580640,
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,5772,WASH COVID-19,11594827,10305986,89
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,,Not specified,,17573861,
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1/5/2020,12/31/2020,2020,,Multiple clusters/sectors (shared),,2298750,
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,3548,Agriculture and Livelihood,17838699,1640499,9
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,4145,Coordination,100000,136274,136
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,3550,Early Recovery,4500000,,
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,3549,Education,1757920,2279646,130
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,3551,Food Security,38692642,83470390,216
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,3552,Health,4331819,1627619,38
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,3553,Nutrition,29751568,41800199,140
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,3554,Protection,5290500,1240941,23
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,3555,WASH,17602111,14052201,80
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,,Not specified,,11439744,
KEN,589,Kenya Flash Appeal 2017,FKEN17,2/10/2017,11/30/2017,2017,,Multiple clusters/sectors (shared),,0,
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1320,AGRICULTURE AND LIVESTOCK,16653262,3101511,19
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1321,COORDINATION,4139814,2665604,64
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1322,EARLY RECOVERY,19106845,1218871,6
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1323,EDUCATION,3296235,1150000,35
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1324,FOOD ASSISTANCE,118731589,126149620,106
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1325,HEALTH,8637632,3978150,46
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1326,MULTI-SECTOR ASSISTANCE TO REFUGEES,414044165,200602196,48
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1327,NUTRITION,35015036,24942675,71
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1328,PROTECTION,6433820,2432149,38
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1330,SHELTER AND NON-FOOD ITEMS,11097257,1679502,15
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,1329,"WATER, SANITATION AND HYGIENE",26156127,3243751,12
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,,Not specified,,1298718,
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,1/1/2013,12/31/2013,2013,,Multiple clusters/sectors (shared),,0,
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1029,AGRICULTURE AND LIVESTOCK,35477768,9455741,27
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1030,COORDINATION,3925199,3430796,87
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1031,EARLY RECOVERY,23580953,2818142,12
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1032,EDUCATION,5045934,2459169,49
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1033,FOOD AID,243088222,228651429,94
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1034,HEALTH,9071512,5847041,64
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1035,MULTI-SECTOR ASSISTANCE TO REFUGEES,406889412,259558062,64
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1036,NUTRITION,33633425,17269671,51
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1037,PROTECTION,9868047,1746367,18
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,1038,"WATER, SANITATION AND HYGIENE",26227168,6160561,23
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,,Not specified,,7626162,
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,1/1/2012,12/31/2012,2012,,Multiple clusters/sectors (shared),,0,
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,843,AGRICULTURE AND LIVESTOCK,33153036,8101399,24
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,852,COORDINATION,2593169,2188590,84
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,851,EARLY RECOVERY,8333512,3473754,42
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,849,EDUCATION,3199360,518939,16
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,848,FOOD AID,217729907,189064814,87
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,850,HEALTH,16696699,6069300,36
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,847,MULTI-SECTOR ASSISTANCE TO REFUGEES,367629132,257828610,70
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,846,NUTRITION,65579127,42672182,65
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,845,PROTECTION,9174951,918297,10
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,844,"WATER, SANITATION AND HYGIENE",17729257,7165273,40
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,,Not specified,,14437761,
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,1/1/2011,12/31/2013,2011,,Multiple clusters/sectors (shared),,0,
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,758,AGRICULTURE AND LIVESTOCK,22461906,6010116,27
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,748,COORDINATION ,4411136,3683818,84
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,749,EARLY RECOVERY ,16672290,7473332,45
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,750,EDUCATION ,3842628,593203,15
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,751,FOOD AID,180649609,159179607,88
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,752,HEALTH,19511452,7851690,40
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,753,MULTI-SECTOR ASSISTANCE FOR REFUGEES,301695134,180580058,60
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,754,NUTRITION,28314933,22883379,81
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,755,PROTECTION,4341087,1319882,30
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,756,SHELTER AND NFI,1021814,449354,44
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,757,"WATER, SANITATION AND HYGIENE",20622564,8446634,41
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,,Not specified,,817479,
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,1/1/2010,12/31/2010,2010,,Multiple clusters/sectors (shared),,0,
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,575,Coordination,5700000,4116964,72
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,583,Early recovery and food security ,259461,8757411,3375
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,584,Education,,1749000,
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,577,Food aid ,256599209,257877257,100
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,576,Health,677002,4293643,634
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,581,Multi-Sector (refugees),197449750,154999839,79
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,578,Nutrition,4947232,13979230,283
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,579,Protection,0,4653989,
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,580,Shelter and CCM,,22273089,
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,582,"Water, sanitation and hygiene",4007285,10889919,272
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,,Not specified,,6754666,
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,1/1/2009,12/31/2009,2009,,Multiple clusters/sectors (shared),,0,
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1661,CAMP COOR. AND CAMP MGMT,11395657,8667757,76
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1663,COORDINATION,2527221,1425492,56
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1664,EARLY RECOVERY AND FOOD SECURITY,32489273,9581803,29
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1665,EDUCATION,5814829,1571403,27
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1666,EMERGENCY TELECOMMUNICATIONS,897230,541724,60
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1667,FOOD,99969328,86106659,86
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1668,HEALTH,7065699,4450474,63
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1669,LOGISTICS,636920,453674,71
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1670,NUTRITION,5105200,2965696,58
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1671,PROTECTION,7723681,4858244,63
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1672,SHELTER AND NON-FOOD ITEMS,23544473,10783893,46
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,1673,"WATER, SANITATION & HYGIENE",10398890,4920037,47
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,,Not specified,,569013,
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,1/1/2008,7/1/2008,2008,,Multiple clusters/sectors (shared),,0,
KEN,218,Kenya 2006,FKEN0607,10/16/2006,4/15/2007,2006,,Not specified,,36914174,
KEN,218,Kenya 2006,FKEN0607,10/16/2006,4/15/2007,2006,,Multiple clusters/sectors (shared),,0,
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1497,CAMP COOR. AND CAMP MGMT,6000000,,
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1498,COORDINATION AND SUPPORT SERVICES,610000,,
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1499,EDUCATION,400000,,
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1500,FOOD,19276656,28303756,147
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1501,HEALTH,5566919,1710840,31
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1502,LIVELIHOOD,6600000,2220412,34
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1503,LOGISTICS,6000000,,
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1504,NUTRITION,2088500,588500,28
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1505,PROTECTION,578690,178690,31
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,1506,WATER & SANITATION,6623874,1623874,25
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,,Not specified,,717312,
KEN,234,Kenya: 2006 November Floods,FKEN06,11/22/2006,12/31/2006,2006,,Multiple clusters/sectors (shared),,0,
KEN,157,Kenya  2004,FKEN04,7/1/2004,12/31/2004,2004,,Not specified,,46115017,
KEN,157,Kenya  2004,FKEN04,7/1/2004,12/31/2004,2004,,Multiple clusters/sectors (shared),,0,
KEN,93,Kenya Drought Donor Alert 2002,OKEN02,1/1/2002,12/31/2002,2002,,Not specified,,19891797,
KEN,93,Kenya Drought Donor Alert 2002,OKEN02,1/1/2002,12/31/2002,2002,,Multiple clusters/sectors (shared),,0,
KEN,71,Kenya Drought 2001,OKEN01,1/1/2001,12/31/2001,2001,,Not specified,,114513292,
KEN,71,Kenya Drought 2001,OKEN01,1/1/2001,12/31/2001,2001,,Multiple clusters/sectors (shared),,0,
