countryCode,id,name,code,typeId,typeName,startDate,endDate,year,requirements,funding,percentFunded
#country+code,#activity+appeal+id+fts_internal,#activity+appeal+name,#activity+appeal+id+external,#activity+appeal+type+id+fts_internal,#activity+appeal+type+name,#date+start,#date+end,#date+year,#value+funding+required+usd,#value+funding+total+usd,#value+funding+pct
KEN,,Not specified,,,,,,2028,,1197605,
KEN,,Not specified,,,,,,2027,,1197605,
KEN,,Not specified,,,,,,2026,,3675644,
KEN,1214,Regional Migrant Response Plan for Horn of Africa to Yemen and Southern Africa 2025,RRHOAY25,111,Regional response plan,1/1/2025,12/31/2025,2025,14054077,17259375,123
KEN,,Not specified,,,,,,2025,,13980776,
KEN,1165,Regional Migrant Response Plan for Horn of Africa to Yemen and Southern Africa 2024,RRHOAY24,111,Regional response plan,1/1/2024,12/31/2024,2024,6620851,8316550,126
KEN,1169,South Sudan Regional Refugee Response Plan 2024,RETHKENUGA24,111,Regional response plan,1/1/2024,12/31/2024,2024,134063006,177491660,132
KEN,,Not specified,,,,,,2024,,179109250,
KEN,1137,Kenya Drought Response Plan 2023,FKEN23,5,Flash appeal,1/1/2023,12/31/2023,2023,451825224,370521464,82
KEN,1125,South Sudan Regional Refugee Response Plan 2023,RETHKENUGA23,111,Regional response plan,1/1/2023,12/31/2023,2023,107214587,36002094,34
KEN,,Not specified,,,,,,2023,,35109748,
KEN,1105,Kenya Drought Flash Appeal 2022,FKEN22,5,Flash appeal,1/1/2022,10/31/2022,2022,289641587,191557473,66
KEN,1071,South Sudan Regional Refugee Response Plan 2022,RSSDRRP22,111,Regional response plan,1/1/2022,12/31/2022,2022,115212050,255124789,221
KEN,,Not specified,,,,,,2022,,32814181,
KEN,1073,Kenya Drought Flash Appeal 2021,FKEN21,5,Flash appeal,10/1/2021,12/31/2021,2021,69749280,29535495,42
KEN,1019,South Sudan Regional Refugee Response Plan 2021,RETHKENUGA21,111,Regional response plan,1/1/2021,12/31/2021,2021,110470849,49529727,45
KEN,,Not specified,,,,,,2021,,120436459,
KEN,947,South Sudan Regional Refugee Response Plan 2020,RETHKENUGA20,111,Regional response plan,1/1/2020,12/31/2020,2020,,20360944,
KEN,1000,Kenya Intersectoral COVID-19 Response Plan 2020,OKEN20,1614,Other,1/5/2020,12/31/2020,2020,254870684,65024903,26
KEN,,Not specified,,,,,,2020,,100323435,
KEN,,Not specified,,,,,,2019,,210241980,
KEN,,Not specified,,,,,,2018,,218208879,
KEN,589,Kenya Flash Appeal 2017,FKEN17,5,Flash appeal,2/10/2017,11/30/2017,2017,119865259,157687513,132
KEN,,Not specified,,,,,,2017,,182509148,
KEN,,Not specified,,,,,,2016,,209189627,
KEN,481,"South Sudan regional refugee response plan 2015 (Ethiopia, Kenya, Uganda components)",RXSSDREG15,111,Regional response plan,1/1/2015,12/31/2015,2015,92206190,34794417,38
KEN,,Not specified,,,,,,2015,,172574957,
KEN,451,"South Sudan Regional Refugee Response Plan (Ethiopia, Kenya, Sudan and Uganda) 2014",RXSSDREG14,111,Regional response plan,1/1/2014,12/31/2014,2014,99775632,54756475,55
KEN,,Not specified,,,,,,2014,,210621192,
KEN,406,Kenya Emergency Humanitarian Response Plan 2013,CKEN13,110,CAP,1/1/2013,12/31/2013,2013,663311782,372462747,56
KEN,,Not specified,,,,,,2013,,71273354,
KEN,373,2012+ Kenya Emergency Humanitarian Response Plan,CKEN12,110,CAP,1/1/2012,12/31/2012,2012,796807640,545023141,68
KEN,,Not specified,,,,,,2012,,91666002,
KEN,353,2011+ Kenya Emergency Humanitarian Response Plan,CKEN1113,110,CAP,1/1/2011,12/31/2013,2011,741818150,532438919,72
KEN,,Not specified,,,,,,2011,,113733633,
KEN,326,Kenya Emergency Humanitarian Response Plan 2010,CKEN10,110,CAP,1/1/2010,12/31/2010,2010,603544553,399288552,66
KEN,,Not specified,,,,,,2010,,18058648,
KEN,302,Kenya Emergency Humanitarian Response Plan 2009,CKEN09,110,CAP,1/1/2009,12/31/2009,2009,469639939,490345007,104
KEN,,Not specified,,,,,,2009,,44959950,
KEN,271,Kenya Emergency Humanitarian Response Plan (Revised) 2008,FKEN08,5,Flash appeal,1/1/2008,7/1/2008,2008,207568401,136895869,66
KEN,,Not specified,,,,,,2008,,122809404,
KEN,,Not specified,,,,,,2007,,29829365,
KEN,218,Kenya 2006,FKEN0607,5,Flash appeal,10/16/2006,4/15/2007,2006,35252275,36914174,105
KEN,234,Kenya: 2006 November Floods,FKEN06,5,Flash appeal,11/22/2006,12/31/2006,2006,53744639,35343384,66
KEN,208,Horn of Africa 2006 ,CXHAF06,111,Regional response plan,1/1/2006,12/31/2006,2006,52884862,16172826,31
KEN,,Not specified,,,,,,2006,,195475639,
KEN,,Not specified,,,,,,2005,,19356939,
KEN,157,Kenya  2004,FKEN04,5,Flash appeal,7/1/2004,12/31/2004,2004,83249327,46115017,55
KEN,,Not specified,,,,,,2004,,15893374,
KEN,,Not specified,,,,,,2003,,7275889,
KEN,93,Kenya Drought Donor Alert 2002,OKEN02,6,Other,1/1/2002,12/31/2002,2002,59482798,19891797,33
KEN,,Not specified,,,,,,2002,,21149798,
KEN,71,Kenya Drought 2001,OKEN01,6,Other,1/1/2001,12/31/2001,2001,182077601,114513292,63
KEN,,Not specified,,,,,,2001,,16009306,
KEN,,Not specified,,,,,,2000,,7657412,
